Event ID,Timestamp,Target Timestamp,Proton Intensity,e0.5_tminus24,e0.5_tminus23,e0.5_tminus22,e0.5_tminus21,e0.5_tminus20,e0.5_tminus19,e0.5_tminus18,e0.5_tminus17,e0.5_tminus16,e0.5_tminus15,e0.5_tminus14,e0.5_tminus13,e0.5_tminus12,e0.5_tminus11,e0.5_tminus10,e0.5_tminus9,e0.5_tminus8,e0.5_tminus7,e0.5_tminus6,e0.5_tminus5,e0.5_tminus4,e0.5_tminus3,e0.5_tminus2,e0.5_tminus1,e0.5_t,e0.5_max_intensity,e1.8_tminus24,e1.8_tminus23,e1.8_tminus22,e1.8_tminus21,e1.8_tminus20,e1.8_tminus19,e1.8_tminus18,e1.8_tminus17,e1.8_tminus16,e1.8_tminus15,e1.8_tminus14,e1.8_tminus13,e1.8_tminus12,e1.8_tminus11,e1.8_tminus10,e1.8_tminus9,e1.8_tminus8,e1.8_tminus7,e1.8_tminus6,e1.8_tminus5,e1.8_tminus4,e1.8_tminus3,e1.8_tminus2,e1.8_tminus1,e1.8_t,e1.8_max_intensity,e4.4_tminus24,e4.4_tminus23,e4.4_tminus22,e4.4_tminus21,e4.4_tminus20,e4.4_tminus19,e4.4_tminus18,e4.4_tminus17,e4.4_tminus16,e4.4_tminus15,e4.4_tminus14,e4.4_tminus13,e4.4_tminus12,e4.4_tminus11,e4.4_tminus10,e4.4_tminus9,e4.4_tminus8,e4.4_tminus7,e4.4_tminus6,e4.4_tminus5,e4.4_tminus4,e4.4_tminus3,e4.4_tminus2,e4.4_tminus1,e4.4_t,e4.4_max_intensity,p_tminus24,p_tminus23,p_tminus22,p_tminus21,p_tminus20,p_tminus19,p_tminus18,p_tminus17,p_tminus16,p_tminus15,p_tminus14,p_tminus13,p_tminus12,p_tminus11,p_tminus10,p_tminus9,p_tminus8,p_tminus7,p_tminus6,p_tminus5,p_tminus4,p_tminus3,p_tminus2,p_tminus1,p_t,p_max_intensity,Sunspot Number,cme_donki_time,CME_DONKI_latitude,CME_DONKI_longitude,CME_DONKI_speed,CME_CDAW_MPA,CME_CDAW_LinearSpeed,VlogV,DONKI_half_width,Accelaration,2nd_order_speed_final,2nd_order_speed_20R,CPA,Halo,Type2_Viz_Area,solar_wind_speed,diffusive_shock,half_richardson_value,CMEs Past Month,CMEs Past 9 Hours,CMEs Speed > 1000,Max CME Speed
8,2011-10-22 01:09:00,2011-10-22 01:39:00,0.000528266,11.7128,12.8694,12.5134,11.9796,11.20848,12.9286,12.4542,11.47576,12.7802,11.53494,10.9418,11.2382,10.82314,11.35704,10.82322,11.47574,11.0902,10.97162,10.9716,9.81514,11.00128,9.72618,9.78546,10.28948,11.0308,12.9286,0.0423714,0.0317786,0.039112,0.0423714,0.0268896,0.0448158,0.0293342,0.0358528,0.0374824,0.034223,0.044001,0.0382972,0.0415566,0.030149,0.0366678,0.039927,0.0431864,0.0325934,0.0334082,0.0456306,0.0431862,0.0382974,0.0334082,0.0277044,0.02526,0.0456306,0.00300536,0.00450804,0.00400716,0.0032558,0.002254,0.00275492,0.0042576,0.0032558,0.0027549,0.0027549,0.00300534,0.00300536,0.00400714,0.00475848,0.00475848,0.00450804,0.0042576,0.0037567,0.0027549,0.00350626,0.00250446,0.00400716,0.0037567,0.0042576,0.00350624,0.00475848,0.000641468,0.000490534,0.000603734,0.000641468,0.000528268,0.000490534,0.000415066,0.000679208,0.000566,0.000641472,0.000528268,0.000830148,0.00060374,0.000867876,0.000566002,0.00075467,0.000641474,0.000566,0.000603736,0.000566,0.000641468,0.000566,0.000716928,0.000641468,0.000603738,0.000867876,174.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,28,0,0,374
8,2011-10-22 01:14:00,2011-10-22 01:44:00,0.00075467,12.8694,12.5134,11.9796,11.20848,12.9286,12.4542,11.47576,12.7802,11.53494,10.9418,11.2382,10.82314,11.35704,10.82322,11.47574,11.0902,10.97162,10.9716,9.81514,11.00128,9.72618,9.78546,10.28948,11.0308,10.61576,12.9286,0.0317786,0.039112,0.0423714,0.0268896,0.0448158,0.0293342,0.0358528,0.0374824,0.034223,0.044001,0.0382972,0.0415566,0.030149,0.0366678,0.039927,0.0431864,0.0325934,0.0334082,0.0456306,0.0431862,0.0382974,0.0334082,0.0277044,0.02526,0.0448156,0.0456306,0.00450804,0.00400716,0.0032558,0.002254,0.00275492,0.0042576,0.0032558,0.0027549,0.0027549,0.00300534,0.00300536,0.00400714,0.00475848,0.00475848,0.00450804,0.0042576,0.0037567,0.0027549,0.00350626,0.00250446,0.00400716,0.0037567,0.0042576,0.00350624,0.00450804,0.00475848,0.000490534,0.000603734,0.000641468,0.000528268,0.000490534,0.000415066,0.000679208,0.000566,0.000641472,0.000528268,0.000830148,0.00060374,0.000867876,0.000566002,0.00075467,0.000641474,0.000566,0.000603736,0.000566,0.000641468,0.000566,0.000716928,0.000641468,0.000603738,0.000867882,0.000867882,174.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,28,0,0,374
8,2011-10-22 01:19:00,2011-10-22 01:49:00,0.000716932,12.5134,11.9796,11.20848,12.9286,12.4542,11.47576,12.7802,11.53494,10.9418,11.2382,10.82314,11.35704,10.82322,11.47574,11.0902,10.97162,10.9716,9.81514,11.00128,9.72618,9.78546,10.28948,11.0308,10.61576,9.31094,12.9286,0.039112,0.0423714,0.0268896,0.0448158,0.0293342,0.0358528,0.0374824,0.034223,0.044001,0.0382972,0.0415566,0.030149,0.0366678,0.039927,0.0431864,0.0325934,0.0334082,0.0456306,0.0431862,0.0382974,0.0334082,0.0277044,0.02526,0.0448156,0.0342232,0.0456306,0.00400716,0.0032558,0.002254,0.00275492,0.0042576,0.0032558,0.0027549,0.0027549,0.00300534,0.00300536,0.00400714,0.00475848,0.00475848,0.00450804,0.0042576,0.0037567,0.0027549,0.00350626,0.00250446,0.00400716,0.0037567,0.0042576,0.00350624,0.00450804,0.00400714,0.00475848,0.000603734,0.000641468,0.000528268,0.000490534,0.000415066,0.000679208,0.000566,0.000641472,0.000528268,0.000830148,0.00060374,0.000867876,0.000566002,0.00075467,0.000641474,0.000566,0.000603736,0.000566,0.000641468,0.000566,0.000716928,0.000641468,0.000603738,0.000867882,0.000188668,0.000867882,174.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,28,0,0,374
8,2011-10-22 01:24:00,2011-10-22 01:54:00,0.000566,11.9796,11.20848,12.9286,12.4542,11.47576,12.7802,11.53494,10.9418,11.2382,10.82314,11.35704,10.82322,11.47574,11.0902,10.97162,10.9716,9.81514,11.00128,9.72618,9.78546,10.28948,11.0308,10.61576,9.31094,10.08206,12.9286,0.0423714,0.0268896,0.0448158,0.0293342,0.0358528,0.0374824,0.034223,0.044001,0.0382972,0.0415566,0.030149,0.0366678,0.039927,0.0431864,0.0325934,0.0334082,0.0456306,0.0431862,0.0382974,0.0334082,0.0277044,0.02526,0.0448156,0.0342232,0.0285192,0.0456306,0.0032558,0.002254,0.00275492,0.0042576,0.0032558,0.0027549,0.0027549,0.00300534,0.00300536,0.00400714,0.00475848,0.00475848,0.00450804,0.0042576,0.0037567,0.0027549,0.00350626,0.00250446,0.00400716,0.0037567,0.0042576,0.00350624,0.00450804,0.00400714,0.00425758,0.00475848,0.000641468,0.000528268,0.000490534,0.000415066,0.000679208,0.000566,0.000641472,0.000528268,0.000830148,0.00060374,0.000867876,0.000566002,0.00075467,0.000641474,0.000566,0.000603736,0.000566,0.000641468,0.000566,0.000716928,0.000641468,0.000603738,0.000867882,0.000188668,0.000905614,0.000905614,174.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,28,0,0,374
8,2011-10-22 01:29:00,2011-10-22 01:59:00,0.000792404,11.20848,12.9286,12.4542,11.47576,12.7802,11.53494,10.9418,11.2382,10.82314,11.35704,10.82322,11.47574,11.0902,10.97162,10.9716,9.81514,11.00128,9.72618,9.78546,10.28948,11.0308,10.61576,9.31094,10.08206,10.25966,12.9286,0.0268896,0.0448158,0.0293342,0.0358528,0.0374824,0.034223,0.044001,0.0382972,0.0415566,0.030149,0.0366678,0.039927,0.0431864,0.0325934,0.0334082,0.0456306,0.0431862,0.0382974,0.0334082,0.0277044,0.02526,0.0448156,0.0342232,0.0285192,0.0374824,0.0456306,0.002254,0.00275492,0.0042576,0.0032558,0.0027549,0.0027549,0.00300534,0.00300536,0.00400714,0.00475848,0.00475848,0.00450804,0.0042576,0.0037567,0.0027549,0.00350626,0.00250446,0.00400716,0.0037567,0.0042576,0.00350624,0.00450804,0.00400714,0.00425758,0.00250448,0.00475848,0.000528268,0.000490534,0.000415066,0.000679208,0.000566,0.000641472,0.000528268,0.000830148,0.00060374,0.000867876,0.000566002,0.00075467,0.000641474,0.000566,0.000603736,0.000566,0.000641468,0.000566,0.000716928,0.000641468,0.000603738,0.000867882,0.000188668,0.000905614,0.000150936,0.000905614,174.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,28,0,0,374
8,2011-10-22 01:34:00,2011-10-22 02:04:00,0.000792408,12.9286,12.4542,11.47576,12.7802,11.53494,10.9418,11.2382,10.82314,11.35704,10.82322,11.47574,11.0902,10.97162,10.9716,9.81514,11.00128,9.72618,9.78546,10.28948,11.0308,10.61576,9.31094,10.08206,10.25966,9.81494,12.9286,0.0448158,0.0293342,0.0358528,0.0374824,0.034223,0.044001,0.0382972,0.0415566,0.030149,0.0366678,0.039927,0.0431864,0.0325934,0.0334082,0.0456306,0.0431862,0.0382974,0.0334082,0.0277044,0.02526,0.0448156,0.0342232,0.0285192,0.0374824,0.0350378,0.0456306,0.00275492,0.0042576,0.0032558,0.0027549,0.0027549,0.00300534,0.00300536,0.00400714,0.00475848,0.00475848,0.00450804,0.0042576,0.0037567,0.0027549,0.00350626,0.00250446,0.00400716,0.0037567,0.0042576,0.00350624,0.00450804,0.00400714,0.00425758,0.00250448,0.00300536,0.00475848,0.000490534,0.000415066,0.000679208,0.000566,0.000641472,0.000528268,0.000830148,0.00060374,0.000867876,0.000566002,0.00075467,0.000641474,0.000566,0.000603736,0.000566,0.000641468,0.000566,0.000716928,0.000641468,0.000603738,0.000867882,0.000188668,0.000905614,0.000150936,0.00018867,0.000905614,174.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,28,0,0,374
8,2011-10-22 01:39:00,2011-10-22 02:09:00,0.000528264,12.4542,11.47576,12.7802,11.53494,10.9418,11.2382,10.82314,11.35704,10.82322,11.47574,11.0902,10.97162,10.9716,9.81514,11.00128,9.72618,9.78546,10.28948,11.0308,10.61576,9.31094,10.08206,10.25966,9.81494,9.96328,12.7802,0.0293342,0.0358528,0.0374824,0.034223,0.044001,0.0382972,0.0415566,0.030149,0.0366678,0.039927,0.0431864,0.0325934,0.0334082,0.0456306,0.0431862,0.0382974,0.0334082,0.0277044,0.02526,0.0448156,0.0342232,0.0285192,0.0374824,0.0350378,0.0366676,0.0456306,0.0042576,0.0032558,0.0027549,0.0027549,0.00300534,0.00300536,0.00400714,0.00475848,0.00475848,0.00450804,0.0042576,0.0037567,0.0027549,0.00350626,0.00250446,0.00400716,0.0037567,0.0042576,0.00350624,0.00450804,0.00400714,0.00425758,0.00250448,0.00300536,0.00225402,0.00475848,0.000415066,0.000679208,0.000566,0.000641472,0.000528268,0.000830148,0.00060374,0.000867876,0.000566002,0.00075467,0.000641474,0.000566,0.000603736,0.000566,0.000641468,0.000566,0.000716928,0.000641468,0.000603738,0.000867882,0.000188668,0.000905614,0.000150936,0.00018867,0.000528266,0.000905614,174.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,29,1,0,590
8,2011-10-22 01:44:00,2011-10-22 02:14:00,0.000792402,11.47576,12.7802,11.53494,10.9418,11.2382,10.82314,11.35704,10.82322,11.47574,11.0902,10.97162,10.9716,9.81514,11.00128,9.72618,9.78546,10.28948,11.0308,10.61576,9.31094,10.08206,10.25966,9.81494,9.96328,9.78554,12.7802,0.0358528,0.0374824,0.034223,0.044001,0.0382972,0.0415566,0.030149,0.0366678,0.039927,0.0431864,0.0325934,0.0334082,0.0456306,0.0431862,0.0382974,0.0334082,0.0277044,0.02526,0.0448156,0.0342232,0.0285192,0.0374824,0.0350378,0.0366676,0.0488902,0.0488902,0.0032558,0.0027549,0.0027549,0.00300534,0.00300536,0.00400714,0.00475848,0.00475848,0.00450804,0.0042576,0.0037567,0.0027549,0.00350626,0.00250446,0.00400716,0.0037567,0.0042576,0.00350624,0.00450804,0.00400714,0.00425758,0.00250448,0.00300536,0.00225402,0.00250446,0.00475848,0.000679208,0.000566,0.000641472,0.000528268,0.000830148,0.00060374,0.000867876,0.000566002,0.00075467,0.000641474,0.000566,0.000603736,0.000566,0.000641468,0.000566,0.000716928,0.000641468,0.000603738,0.000867882,0.000188668,0.000905614,0.000150936,0.00018867,0.000528266,0.00075467,0.000905614,174.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,29,1,0,590
8,2011-10-22 01:49:00,2011-10-22 02:19:00,0.000415066,12.7802,11.53494,10.9418,11.2382,10.82314,11.35704,10.82322,11.47574,11.0902,10.97162,10.9716,9.81514,11.00128,9.72618,9.78546,10.28948,11.0308,10.61576,9.31094,10.08206,10.25966,9.81494,9.96328,9.78554,9.72616,12.7802,0.0374824,0.034223,0.044001,0.0382972,0.0415566,0.030149,0.0366678,0.039927,0.0431864,0.0325934,0.0334082,0.0456306,0.0431862,0.0382974,0.0334082,0.0277044,0.02526,0.0448156,0.0342232,0.0285192,0.0374824,0.0350378,0.0366676,0.0488902,0.0317784,0.0488902,0.0027549,0.0027549,0.00300534,0.00300536,0.00400714,0.00475848,0.00475848,0.00450804,0.0042576,0.0037567,0.0027549,0.00350626,0.00250446,0.00400716,0.0037567,0.0042576,0.00350624,0.00450804,0.00400714,0.00425758,0.00250448,0.00300536,0.00225402,0.00250446,0.00400716,0.00475848,0.000566,0.000641472,0.000528268,0.000830148,0.00060374,0.000867876,0.000566002,0.00075467,0.000641474,0.000566,0.000603736,0.000566,0.000641468,0.000566,0.000716928,0.000641468,0.000603738,0.000867882,0.000188668,0.000905614,0.000150936,0.00018867,0.000528266,0.00075467,0.000716932,0.000905614,174.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,29,1,0,590
8,2011-10-22 01:54:00,2011-10-22 02:24:00,0.000415068,11.53494,10.9418,11.2382,10.82314,11.35704,10.82322,11.47574,11.0902,10.97162,10.9716,9.81514,11.00128,9.72618,9.78546,10.28948,11.0308,10.61576,9.31094,10.08206,10.25966,9.81494,9.96328,9.78554,9.72616,9.51864,11.53494,0.034223,0.044001,0.0382972,0.0415566,0.030149,0.0366678,0.039927,0.0431864,0.0325934,0.0334082,0.0456306,0.0431862,0.0382974,0.0334082,0.0277044,0.02526,0.0448156,0.0342232,0.0285192,0.0374824,0.0350378,0.0366676,0.0488902,0.0317784,0.0277044,0.0488902,0.0027549,0.00300534,0.00300536,0.00400714,0.00475848,0.00475848,0.00450804,0.0042576,0.0037567,0.0027549,0.00350626,0.00250446,0.00400716,0.0037567,0.0042576,0.00350624,0.00450804,0.00400714,0.00425758,0.00250448,0.00300536,0.00225402,0.00250446,0.00400716,0.0052594,0.0052594,0.000641472,0.000528268,0.000830148,0.00060374,0.000867876,0.000566002,0.00075467,0.000641474,0.000566,0.000603736,0.000566,0.000641468,0.000566,0.000716928,0.000641468,0.000603738,0.000867882,0.000188668,0.000905614,0.000150936,0.00018867,0.000528266,0.00075467,0.000716932,0.000566,0.000905614,174.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,29,1,0,590
8,2011-10-22 01:59:00,2011-10-22 02:29:00,0.000566002,10.9418,11.2382,10.82314,11.35704,10.82322,11.47574,11.0902,10.97162,10.9716,9.81514,11.00128,9.72618,9.78546,10.28948,11.0308,10.61576,9.31094,10.08206,10.25966,9.81494,9.96328,9.78554,9.72616,9.51864,9.3703,11.47574,0.044001,0.0382972,0.0415566,0.030149,0.0366678,0.039927,0.0431864,0.0325934,0.0334082,0.0456306,0.0431862,0.0382974,0.0334082,0.0277044,0.02526,0.0448156,0.0342232,0.0285192,0.0374824,0.0350378,0.0366676,0.0488902,0.0317784,0.0277044,0.0382974,0.0488902,0.00300534,0.00300536,0.00400714,0.00475848,0.00475848,0.00450804,0.0042576,0.0037567,0.0027549,0.00350626,0.00250446,0.00400716,0.0037567,0.0042576,0.00350624,0.00450804,0.00400714,0.00425758,0.00250448,0.00300536,0.00225402,0.00250446,0.00400716,0.0052594,0.00300536,0.0052594,0.000528268,0.000830148,0.00060374,0.000867876,0.000566002,0.00075467,0.000641474,0.000566,0.000603736,0.000566,0.000641468,0.000566,0.000716928,0.000641468,0.000603738,0.000867882,0.000188668,0.000905614,0.000150936,0.00018867,0.000528266,0.00075467,0.000716932,0.000566,0.000792404,0.000905614,174.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,29,1,0,590
8,2011-10-22 02:04:00,2011-10-22 02:34:00,0.000301868,11.2382,10.82314,11.35704,10.82322,11.47574,11.0902,10.97162,10.9716,9.81514,11.00128,9.72618,9.78546,10.28948,11.0308,10.61576,9.31094,10.08206,10.25966,9.81494,9.96328,9.78554,9.72616,9.51864,9.3703,9.81504,11.47574,0.0382972,0.0415566,0.030149,0.0366678,0.039927,0.0431864,0.0325934,0.0334082,0.0456306,0.0431862,0.0382974,0.0334082,0.0277044,0.02526,0.0448156,0.0342232,0.0285192,0.0374824,0.0350378,0.0366676,0.0488902,0.0317784,0.0277044,0.0382974,0.0317784,0.0488902,0.00300536,0.00400714,0.00475848,0.00475848,0.00450804,0.0042576,0.0037567,0.0027549,0.00350626,0.00250446,0.00400716,0.0037567,0.0042576,0.00350624,0.00450804,0.00400714,0.00425758,0.00250448,0.00300536,0.00225402,0.00250446,0.00400716,0.0052594,0.00300536,0.0027549,0.0052594,0.000830148,0.00060374,0.000867876,0.000566002,0.00075467,0.000641474,0.000566,0.000603736,0.000566,0.000641468,0.000566,0.000716928,0.000641468,0.000603738,0.000867882,0.000188668,0.000905614,0.000150936,0.00018867,0.000528266,0.00075467,0.000716932,0.000566,0.000792404,0.000792408,0.000905614,174.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,29,1,0,590
8,2011-10-22 02:09:00,2011-10-22 02:39:00,0.000716926,10.82314,11.35704,10.82322,11.47574,11.0902,10.97162,10.9716,9.81514,11.00128,9.72618,9.78546,10.28948,11.0308,10.61576,9.31094,10.08206,10.25966,9.81494,9.96328,9.78554,9.72616,9.51864,9.3703,9.81504,10.40828,11.47574,0.0415566,0.030149,0.0366678,0.039927,0.0431864,0.0325934,0.0334082,0.0456306,0.0431862,0.0382974,0.0334082,0.0277044,0.02526,0.0448156,0.0342232,0.0285192,0.0374824,0.0350378,0.0366676,0.0488902,0.0317784,0.0277044,0.0382974,0.0317784,0.0358528,0.0488902,0.00400714,0.00475848,0.00475848,0.00450804,0.0042576,0.0037567,0.0027549,0.00350626,0.00250446,0.00400716,0.0037567,0.0042576,0.00350624,0.00450804,0.00400714,0.00425758,0.00250448,0.00300536,0.00225402,0.00250446,0.00400716,0.0052594,0.00300536,0.0027549,0.00350624,0.0052594,0.00060374,0.000867876,0.000566002,0.00075467,0.000641474,0.000566,0.000603736,0.000566,0.000641468,0.000566,0.000716928,0.000641468,0.000603738,0.000867882,0.000188668,0.000905614,0.000150936,0.00018867,0.000528266,0.00075467,0.000716932,0.000566,0.000792404,0.000792408,0.000528264,0.000905614,174.0,2011-10-22 01:36:00,50,25.0,590,354,593,3786.420279,46,9.5,739,663,360,1,0,323.7,1.42e-30,-1.086196729,29,1,0,590
8,2011-10-22 02:14:00,2011-10-22 02:44:00,0.000754668,11.35704,10.82322,11.47574,11.0902,10.97162,10.9716,9.81514,11.00128,9.72618,9.78546,10.28948,11.0308,10.61576,9.31094,10.08206,10.25966,9.81494,9.96328,9.78554,9.72616,9.51864,9.3703,9.81504,10.40828,9.22204,11.47574,0.030149,0.0366678,0.039927,0.0431864,0.0325934,0.0334082,0.0456306,0.0431862,0.0382974,0.0334082,0.0277044,0.02526,0.0448156,0.0342232,0.0285192,0.0374824,0.0350378,0.0366676,0.0488902,0.0317784,0.0277044,0.0382974,0.0317784,0.0358528,0.0382972,0.0488902,0.00475848,0.00475848,0.00450804,0.0042576,0.0037567,0.0027549,0.00350626,0.00250446,0.00400716,0.0037567,0.0042576,0.00350624,0.00450804,0.00400714,0.00425758,0.00250448,0.00300536,0.00225402,0.00250446,0.00400716,0.0052594,0.00300536,0.0027549,0.00350624,0.00325582,0.0052594,0.000867876,0.000566002,0.00075467,0.000641474,0.000566,0.000603736,0.000566,0.000641468,0.000566,0.000716928,0.000641468,0.000603738,0.000867882,0.000188668,0.000905614,0.000150936,0.00018867,0.000528266,0.00075467,0.000716932,0.000566,0.000792404,0.000792408,0.000528264,0.000792402,0.000905614,174.0,2011-10-22 01:36:00,50,25.0,590,354,593,3786.420279,46,9.5,739,663,360,1,0,323.7,1.42e-30,-1.086196729,29,1,0,590
8,2011-10-22 02:19:00,2011-10-22 02:49:00,0.000830136,10.82322,11.47574,11.0902,10.97162,10.9716,9.81514,11.00128,9.72618,9.78546,10.28948,11.0308,10.61576,9.31094,10.08206,10.25966,9.81494,9.96328,9.78554,9.72616,9.51864,9.3703,9.81504,10.40828,9.22204,9.13306,11.47574,0.0366678,0.039927,0.0431864,0.0325934,0.0334082,0.0456306,0.0431862,0.0382974,0.0334082,0.0277044,0.02526,0.0448156,0.0342232,0.0285192,0.0374824,0.0350378,0.0366676,0.0488902,0.0317784,0.0277044,0.0382974,0.0317784,0.0358528,0.0382972,0.0366678,0.0488902,0.00475848,0.00450804,0.0042576,0.0037567,0.0027549,0.00350626,0.00250446,0.00400716,0.0037567,0.0042576,0.00350624,0.00450804,0.00400714,0.00425758,0.00250448,0.00300536,0.00225402,0.00250446,0.00400716,0.0052594,0.00300536,0.0027549,0.00350624,0.00325582,0.00400714,0.0052594,0.000566002,0.00075467,0.000641474,0.000566,0.000603736,0.000566,0.000641468,0.000566,0.000716928,0.000641468,0.000603738,0.000867882,0.000188668,0.000905614,0.000150936,0.00018867,0.000528266,0.00075467,0.000716932,0.000566,0.000792404,0.000792408,0.000528264,0.000792402,0.000415066,0.000905614,174.0,2011-10-22 01:36:00,50,25.0,590,354,593,3786.420279,46,9.5,739,663,360,1,0,323.7,1.42e-30,-1.086196729,29,1,0,590
8,2011-10-22 02:24:00,2011-10-22 02:54:00,0.000452802,11.47574,11.0902,10.97162,10.9716,9.81514,11.00128,9.72618,9.78546,10.28948,11.0308,10.61576,9.31094,10.08206,10.25966,9.81494,9.96328,9.78554,9.72616,9.51864,9.3703,9.81504,10.40828,9.22204,9.13306,9.34062,11.47574,0.039927,0.0431864,0.0325934,0.0334082,0.0456306,0.0431862,0.0382974,0.0334082,0.0277044,0.02526,0.0448156,0.0342232,0.0285192,0.0374824,0.0350378,0.0366676,0.0488902,0.0317784,0.0277044,0.0382974,0.0317784,0.0358528,0.0382972,0.0366678,0.044816,0.0488902,0.00450804,0.0042576,0.0037567,0.0027549,0.00350626,0.00250446,0.00400716,0.0037567,0.0042576,0.00350624,0.00450804,0.00400714,0.00425758,0.00250448,0.00300536,0.00225402,0.00250446,0.00400716,0.0052594,0.00300536,0.0027549,0.00350624,0.00325582,0.00400714,0.00500892,0.0052594,0.00075467,0.000641474,0.000566,0.000603736,0.000566,0.000641468,0.000566,0.000716928,0.000641468,0.000603738,0.000867882,0.000188668,0.000905614,0.000150936,0.00018867,0.000528266,0.00075467,0.000716932,0.000566,0.000792404,0.000792408,0.000528264,0.000792402,0.000415066,0.000415068,0.000905614,174.0,2011-10-22 01:36:00,50,25.0,590,354,593,3786.420279,46,9.5,739,663,360,1,0,323.7,1.42e-30,-1.086196729,29,1,0,590
8,2011-10-22 02:29:00,2011-10-22 02:59:00,0.00052827,11.0902,10.97162,10.9716,9.81514,11.00128,9.72618,9.78546,10.28948,11.0308,10.61576,9.31094,10.08206,10.25966,9.81494,9.96328,9.78554,9.72616,9.51864,9.3703,9.81504,10.40828,9.22204,9.13306,9.34062,8.62898,11.0902,0.0431864,0.0325934,0.0334082,0.0456306,0.0431862,0.0382974,0.0334082,0.0277044,0.02526,0.0448156,0.0342232,0.0285192,0.0374824,0.0350378,0.0366676,0.0488902,0.0317784,0.0277044,0.0382974,0.0317784,0.0358528,0.0382972,0.0366678,0.044816,0.0374824,0.0488902,0.0042576,0.0037567,0.0027549,0.00350626,0.00250446,0.00400716,0.0037567,0.0042576,0.00350624,0.00450804,0.00400714,0.00425758,0.00250448,0.00300536,0.00225402,0.00250446,0.00400716,0.0052594,0.00300536,0.0027549,0.00350624,0.00325582,0.00400714,0.00500892,0.00250446,0.0052594,0.000641474,0.000566,0.000603736,0.000566,0.000641468,0.000566,0.000716928,0.000641468,0.000603738,0.000867882,0.000188668,0.000905614,0.000150936,0.00018867,0.000528266,0.00075467,0.000716932,0.000566,0.000792404,0.000792408,0.000528264,0.000792402,0.000415066,0.000415068,0.000566002,0.000905614,174.0,2011-10-22 01:36:00,50,25.0,590,354,593,3786.420279,46,9.5,739,663,360,1,0,323.7,1.42e-30,-1.086196729,29,1,0,590
8,2011-10-22 02:34:00,2011-10-22 03:04:00,0.000490536,10.97162,10.9716,9.81514,11.00128,9.72618,9.78546,10.28948,11.0308,10.61576,9.31094,10.08206,10.25966,9.81494,9.96328,9.78554,9.72616,9.51864,9.3703,9.81504,10.40828,9.22204,9.13306,9.34062,8.62898,9.31102,11.0308,0.0325934,0.0334082,0.0456306,0.0431862,0.0382974,0.0334082,0.0277044,0.02526,0.0448156,0.0342232,0.0285192,0.0374824,0.0350378,0.0366676,0.0488902,0.0317784,0.0277044,0.0382974,0.0317784,0.0358528,0.0382972,0.0366678,0.044816,0.0374824,0.030149,0.0488902,0.0037567,0.0027549,0.00350626,0.00250446,0.00400716,0.0037567,0.0042576,0.00350624,0.00450804,0.00400714,0.00425758,0.00250448,0.00300536,0.00225402,0.00250446,0.00400716,0.0052594,0.00300536,0.0027549,0.00350624,0.00325582,0.00400714,0.00500892,0.00250446,0.00275492,0.0052594,0.000566,0.000603736,0.000566,0.000641468,0.000566,0.000716928,0.000641468,0.000603738,0.000867882,0.000188668,0.000905614,0.000150936,0.00018867,0.000528266,0.00075467,0.000716932,0.000566,0.000792404,0.000792408,0.000528264,0.000792402,0.000415066,0.000415068,0.000566002,0.000301868,0.000905614,174.0,2011-10-22 01:36:00,50,25.0,590,354,593,3786.420279,46,9.5,739,663,360,1,0,323.7,1.42e-30,-1.086196729,29,1,0,590
